=== RUN   TestWorkerDeploymentSuite
=== PAUSE TestWorkerDeploymentSuite
=== CONT  TestWorkerDeploymentSuite
    logger.go:146: 2025-06-27T16:21:03.342-0400	debug	Workflow task updated	{"address": "127.0.0.1:58317", "attempt": 1, "host": "127.0.0.1:58317", "shard-id": 1, "wf-id": "temporal-sys-worker-deployment-version:OneCurrent_OneRamping-123da712_deployment_series:OneCurrent_OneRamping-123da712_build_id_1", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "aa55aad4-614b-4ae3-b6d9-6026853a750e", "wf-scheduled-event-id": 2, "wf-started-event-id": 3, "wf-started-timestamp": "2025-06-27T20:21:03.342Z", "workflow-task-request-id": "44d7fdd6-a07a-40d3-920b-60eacd98f7c7", "workflow-task-timeout": 10, "wt-type": "Normal", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/lazy_logger.go:29"}
    logger.go:146: 2025-06-27T16:21:03.342-0400	debug	Assigning new task key	{"address": "127.0.0.1:58317", "cursor-timestamp": "2025-06-27T20:21:04.341Z", "host": "127.0.0.1:58317", "queue-task-id": 1048653, "queue-task-type": "WorkflowTaskTimeout", "shard-id": 1, "timestamp": "2025-06-27T20:21:13.343Z", "wf-id": "temporal-sys-worker-deployment-version:OneCurrent_OneRamping-123da712_deployment_series:OneCurrent_OneRamping-123da712_build_id_1", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "aa55aad4-614b-4ae3-b6d9-6026853a750e", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/history/shard/task_key_generator.go:98"}
    logger.go:146: 2025-06-27T16:21:03.346-0400	debug	Frontend method invoked.	{"cert-thumbprint": "", "host": "127.0.0.1:58315", "operation": "PollWorkflowTaskQueue", "server-name": "", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/rpc/interceptor/namespace_logger.go:53"}
    logger.go:146: 2025-06-27T16:21:03.347-0400	debug	Received PollWorkflowTaskQueue	{"host": "127.0.0.1:58315", "service": "frontend", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/frontend/workflow_handler.go:829"}
    logger.go:146: 2025-06-27T16:21:03.347-0400	debug	Poll workflow task queue.	{"host": "127.0.0.1:58315", "service": "frontend", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/frontend/workflow_handler.go:865"}
    logger.go:146: 2025-06-27T16:21:03.347-0400	debug	Frontend method invoked.	{"cert-thumbprint": "", "host": "127.0.0.1:58315", "operation": "RespondWorkflowTaskCompleted", "server-name": "", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/rpc/interceptor/namespace_logger.go:53"}
    logger.go:146: 2025-06-27T16:21:03.348-0400	debug	RespondWorkflowTaskCompleted	{"host": "127.0.0.1:58317", "service": "history", "wf-id": "temporal-sys-worker-deployment-version:OneCurrent_OneRamping-123da712_deployment_series:OneCurrent_OneRamping-123da712_build_id_1", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "aa55aad4-614b-4ae3-b6d9-6026853a750e", "wf-scheduled-event-id": 2, "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/history/handler.go:544"}
    logger.go:146: 2025-06-27T16:21:03.348-0400	debug	Workflow task updated	{"address": "127.0.0.1:58317", "attempt": 1, "host": "127.0.0.1:58317", "shard-id": 1, "wf-id": "temporal-sys-worker-deployment-version:OneCurrent_OneRamping-123da712_deployment_series:OneCurrent_OneRamping-123da712_build_id_1", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "aa55aad4-614b-4ae3-b6d9-6026853a750e", "wf-scheduled-event-id": 0, "wf-started-event-id": 0, "wf-started-timestamp": "1970-01-01T00:00:00.000Z", "workflow-task-request-id": "emptyUuid", "workflow-task-timeout": 0, "wt-type": "Unspecified", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/lazy_logger.go:29"}
    logger.go:146: 2025-06-27T16:21:03.348-0400	debug	Assigning new task key	{"address": "127.0.0.1:58317", "cursor-timestamp": "2025-06-27T20:21:04.341Z", "host": "127.0.0.1:58317", "queue-task-id": 1048657, "queue-task-type": "VisibilityUpsertExecution", "shard-id": 1, "timestamp": "2025-06-27T20:21:03.348Z", "wf-id": "temporal-sys-worker-deployment-version:OneCurrent_OneRamping-123da712_deployment_series:OneCurrent_OneRamping-123da712_build_id_1", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "aa55aad4-614b-4ae3-b6d9-6026853a750e", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/history/shard/task_key_generator.go:98"}
    logger.go:146: 2025-06-27T16:21:03.350-0400	debug	deployment client success	{"args": ["OneCurrent_OneRamping-123da712_deployment_series","OneCurrent_OneRamping-123da712_build_id_1"], "elapsed": 0.160125917, "host": "127.0.0.1:58315", "operation": "DescribeVersion", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/worker/workerdeployment/client.go:1353"}
    logger.go:146: 2025-06-27T16:21:03.452-0400	debug	Frontend method invoked.	{"cert-thumbprint": "", "host": "127.0.0.1:58315", "operation": "DescribeWorkerDeployment", "server-name": "", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/rpc/interceptor/namespace_logger.go:53"}
    logger.go:146: 2025-06-27T16:21:03.455-0400	debug	Frontend method invoked.	{"cert-thumbprint": "", "host": "127.0.0.1:58315", "operation": "PollWorkflowTaskQueue", "server-name": "", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/rpc/interceptor/namespace_logger.go:53"}
    logger.go:146: 2025-06-27T16:21:03.455-0400	debug	Frontend method invoked.	{"cert-thumbprint": "", "host": "127.0.0.1:58315", "operation": "RespondQueryTaskCompleted", "server-name": "", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/rpc/interceptor/namespace_logger.go:53"}
    logger.go:146: 2025-06-27T16:21:03.455-0400	debug	Received PollWorkflowTaskQueue	{"host": "127.0.0.1:58315", "service": "frontend", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/frontend/workflow_handler.go:829"}
    logger.go:146: 2025-06-27T16:21:03.455-0400	debug	Poll workflow task queue.	{"host": "127.0.0.1:58315", "service": "frontend", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/frontend/workflow_handler.go:865"}
    logger.go:146: 2025-06-27T16:21:03.456-0400	debug	deployment client success	{"args": ["OneCurrent_OneRamping-123da712_deployment_series"], "elapsed": 0.003253292, "host": "127.0.0.1:58315", "operation": "DescribeWorkerDeployment", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/worker/workerdeployment/client.go:1353"}
    logger.go:146: 2025-06-27T16:21:03.456-0400	debug	Frontend method invoked.	{"cert-thumbprint": "", "host": "127.0.0.1:58315", "operation": "PollWorkflowTaskQueue", "server-name": "", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/rpc/interceptor/namespace_logger.go:53"}
    logger.go:146: 2025-06-27T16:21:03.456-0400	debug	Received PollWorkflowTaskQueue	{"host": "127.0.0.1:58315", "service": "frontend", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/frontend/workflow_handler.go:829"}
    logger.go:146: 2025-06-27T16:21:03.456-0400	debug	Poll workflow task queue.	{"host": "127.0.0.1:58315", "service": "frontend", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/frontend/workflow_handler.go:865"}
    logger.go:146: 2025-06-27T16:21:03.457-0400	info	Started physicalTaskQueueManager	{"cause": "Force", "component": "matching-engine", "host": "127.0.0.1:58316", "lifecycle": "Started", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "wf-task-queue-name": "/_sys/OneCurrent_OneRamping-123da712_task_queue/1", "wf-task-queue-type": "Workflow", "worker-build-id": "OneCurrent_OneRamping-123da712_deployment_series/OneCurrent_OneRamping-123da712_build_id_2", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/matching/physical_task_queue_manager.go:246"}
    logger.go:146: 2025-06-27T16:21:03.460-0400	debug	update state change	{"address": "127.0.0.1:58317", "from-state": "Created", "host": "127.0.0.1:58317", "shard-id": 4, "to-state": "ProvisionallyAdmitted", "update-id": "reg-ver-15481794000954958460-13080390940398621669-1", "wf-id": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/lazy_logger.go:29"}
    logger.go:146: 2025-06-27T16:21:03.460-0400	debug	update state change	{"address": "127.0.0.1:58317", "from-state": "ProvisionallyAdmitted", "host": "127.0.0.1:58317", "shard-id": 4, "to-state": "Admitted", "update-id": "reg-ver-15481794000954958460-13080390940398621669-1", "wf-id": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/lazy_logger.go:29"}
    logger.go:146: 2025-06-27T16:21:03.460-0400	debug	Workflow task updated	{"address": "127.0.0.1:58317", "attempt": 1, "host": "127.0.0.1:58317", "shard-id": 4, "wf-id": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "wf-scheduled-event-id": 5, "wf-started-event-id": 0, "wf-started-timestamp": "0001-01-01T00:00:00.000Z", "workflow-task-request-id": "emptyUuid", "workflow-task-timeout": 10, "wt-type": "Speculative", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/lazy_logger.go:29"}
    logger.go:146: 2025-06-27T16:21:03.460-0400	debug	Workflow task updated	{"address": "127.0.0.1:58317", "attempt": 1, "host": "127.0.0.1:58317", "shard-id": 4, "wf-id": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "wf-scheduled-event-id": 5, "wf-started-event-id": 6, "wf-started-timestamp": "2025-06-27T20:21:03.460Z", "workflow-task-request-id": "57d6b44b-82dc-4e5e-b082-7f782abf02bb", "workflow-task-timeout": 10, "wt-type": "Speculative", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/lazy_logger.go:29"}
    logger.go:146: 2025-06-27T16:21:03.461-0400	debug	update state change	{"address": "127.0.0.1:58317", "from-state": "Admitted", "host": "127.0.0.1:58317", "shard-id": 4, "to-state": "Sent", "update-id": "reg-ver-15481794000954958460-13080390940398621669-1", "wf-id": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/lazy_logger.go:29"}
    logger.go:146: 2025-06-27T16:21:03.462-0400	debug	Frontend method invoked.	{"cert-thumbprint": "", "host": "127.0.0.1:58315", "operation": "PollWorkflowTaskQueue", "server-name": "", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/rpc/interceptor/namespace_logger.go:53"}
    logger.go:146: 2025-06-27T16:21:03.462-0400	debug	ExecuteActivity	{"ActivityID": "10", "ActivityType": "RegisterWorkerInVersion", "Attempt": 1, "Namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "RunID": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "TaskQueue": "temporal-sys-per-ns-tq", "WorkerID": "temporal-system@Shivams-MacBook-Pro.local@namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "WorkflowID": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "WorkflowType": "temporal-sys-worker-deployment-workflow", "host": "127.0.0.1:58318", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/sdk_logger.go:58"}
    logger.go:146: 2025-06-27T16:21:03.462-0400	debug	Received PollWorkflowTaskQueue	{"host": "127.0.0.1:58315", "service": "frontend", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/frontend/workflow_handler.go:829"}
    logger.go:146: 2025-06-27T16:21:03.462-0400	debug	Poll workflow task queue.	{"host": "127.0.0.1:58315", "service": "frontend", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/frontend/workflow_handler.go:865"}
    logger.go:146: 2025-06-27T16:21:03.463-0400	debug	Frontend method invoked.	{"cert-thumbprint": "", "host": "127.0.0.1:58315", "operation": "RespondWorkflowTaskCompleted", "server-name": "", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/rpc/interceptor/namespace_logger.go:53"}
    logger.go:146: 2025-06-27T16:21:03.463-0400	debug	RespondWorkflowTaskCompleted	{"host": "127.0.0.1:58317", "service": "history", "wf-id": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "wf-scheduled-event-id": 5, "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/history/handler.go:544"}
    logger.go:146: 2025-06-27T16:21:03.463-0400	debug	Workflow task updated	{"address": "127.0.0.1:58317", "attempt": 1, "host": "127.0.0.1:58317", "shard-id": 4, "wf-id": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "wf-scheduled-event-id": 0, "wf-started-event-id": 0, "wf-started-timestamp": "1970-01-01T00:00:00.000Z", "workflow-task-request-id": "emptyUuid", "workflow-task-timeout": 0, "wt-type": "Unspecified", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/lazy_logger.go:29"}
    logger.go:146: 2025-06-27T16:21:03.463-0400	debug	update state change	{"address": "127.0.0.1:58317", "from-state": "Sent", "host": "127.0.0.1:58317", "shard-id": 4, "to-state": "ProvisionallyAccepted", "update-id": "reg-ver-15481794000954958460-13080390940398621669-1", "wf-id": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/lazy_logger.go:29"}
    logger.go:146: 2025-06-27T16:21:03.463-0400	debug	Assigning new task key	{"address": "127.0.0.1:58317", "cursor-timestamp": "2025-06-27T20:21:03.463Z", "host": "127.0.0.1:58317", "queue-task-id": 1048644, "queue-task-type": "TransferActivityTask", "shard-id": 4, "timestamp": "2025-06-27T20:21:03.463Z", "wf-id": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/history/shard/task_key_generator.go:98"}
    logger.go:146: 2025-06-27T16:21:03.464-0400	debug	update state change	{"address": "127.0.0.1:58317", "from-state": "ProvisionallyAccepted", "host": "127.0.0.1:58317", "shard-id": 4, "to-state": "Accepted", "update-id": "reg-ver-15481794000954958460-13080390940398621669-1", "wf-id": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/lazy_logger.go:29"}
    logger.go:146: 2025-06-27T16:21:03.465-0400	debug	Process task as active.	{"address": "127.0.0.1:58317", "component": "transfer-queue-processor", "host": "127.0.0.1:58317", "shard-id": 4, "value": "37082afc-45dc-4e02-b852-d9333cce70d9/temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series/f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/history/queues/active_standby_executor.go:70"}
    logger.go:146: 2025-06-27T16:21:03.466-0400	debug	Assigning new task key	{"address": "127.0.0.1:58317", "cursor-timestamp": "2025-06-27T20:21:04.464Z", "host": "127.0.0.1:58317", "queue-task-id": 1048645, "queue-task-type": "ActivityTimeout", "shard-id": 4, "timestamp": "2025-06-27T20:22:03.467Z", "wf-id": "temporal-sys-worker-deployment:OneCurrent_OneRamping-123da712_deployment_series", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "f0aeeb0a-1c9f-40fe-9671-be48a62cb9b4", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/history/shard/task_key_generator.go:98"}
    logger.go:146: 2025-06-27T16:21:03.468-0400	debug	Frontend method invoked.	{"cert-thumbprint": "", "host": "127.0.0.1:58315", "operation": "PollActivityTaskQueue", "server-name": "", "wf-namespace": "namespace-f434f6fc-463e-4e25-8b2f-ee0cdb7b379a", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/rpc/interceptor/namespace_logger.go:53"}
    logger.go:146: 2025-06-27T16:21:03.468-0400	debug	Received PollActivityTaskQueue	{"host": "127.0.0.1:58315", "service": "frontend", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/frontend/workflow_handler.go:1073"}
    logger.go:146: 2025-06-27T16:21:03.468-0400	debug	Workflow task updated	{"address": "127.0.0.1:58317", "attempt": 1, "host": "127.0.0.1:58317", "shard-id": 1, "wf-scheduled-event-id": 2, "wf-started-event-id": 0, "wf-started-timestamp": "0001-01-01T00:00:00.000Z", "workflow-task-request-id": "emptyUuid", "workflow-task-timeout": 10, "wt-type": "Normal", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/service/history/workflow/workflow_task_state_machine.go:980"}
    logger.go:146: 2025-06-27T16:21:03.468-0400	debug	update state change	{"address": "127.0.0.1:58317", "from-state": "Created", "host": "127.0.0.1:58317", "shard-id": 1, "to-state": "ProvisionallyAdmitted", "update-id": "21d2382e-d4bd-4080-b795-5bea880135d2", "wf-id": "temporal-sys-worker-deployment-version:OneCurrent_OneRamping-123da712_deployment_series:OneCurrent_OneRamping-123da712_build_id_2", "wf-namespace-id": "37082afc-45dc-4e02-b852-d9333cce70d9", "wf-run-id": "0197b30d-016c-7923-a19b-c2aa72d51b9d", "logging-call-at": "/Users/shivamsaraf/Desktop/work/temporal/common/log/lazy_logger.go:29"}
